id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
300,2025-05-30 00:50:00,9.047130360380915,19.43686409908728,2.286441636870853,0.2679105791606033,0.4058266256763213,0.6306619439358407,0.3273915407778607,0.3107014635121054,1.918693038134022
300,2025-05-30 01:00:00,16.527164841542675,8.110618412441399,2.277472708533766,0.2684362533526577,0.2433997489054121,0.520732413769356,0.3230341456939773,0.3073946689489281,1.9037682911536007
300,2025-05-30 01:10:00,16.171844884834147,6.790593180754381,2.445465072469092,0.2707133176978181,0.1992342834659701,0.516426720113559,0.3429659044804314,0.3088066702592144,1.8952515393651088
300,2025-05-30 01:20:00,8.230937101775346,4.805556210084024,2.409703449440457,0.2648673291876777,0.0835703283192622,0.5085378716111512,0.3441133893647912,0.3036901577439759,1.9066444313966813
300,2025-05-30 01:30:00,17.300868284180897,5.854461352980609,2.1698566483141546,0.2893591674534754,0.1903497567045963,0.4940793171363337,0.3477605352363468,0.3227793676856655,1.898832999904728
300,2025-05-30 01:40:00,11.56961320675117,8.845872182688172,2.0157105292498665,0.3084205950873606,0.1893997604881948,0.5101753216824393,0.3384117197511495,0.3498180359090187,1.92269995885844
300,2025-05-30 01:50:00,17.98524511992735,6.090626314362615,2.068954082628728,0.3048457904438674,0.1960313526597104,0.4900669790469384,0.3476882056808583,0.3399635169961106,1.9119474714506128
300,2025-05-30 02:00:00,14.878035447287,11.248311169955493,2.3116584870139576,0.2787520914939127,0.344685772313886,0.5426787915497184,0.3564061651262462,0.3207542171209176,1.9366459249131367
300,2025-05-30 02:10:00,11.782713887954907,5.535732351655523,2.312233252986616,0.2739725740975919,0.1099216847497129,0.521166828152936,0.3363135174190956,0.312191655424921,1.9227310158428217
300,2025-05-30 02:20:00,5.531938035252194,5.179905575225876,2.248763305872079,0.2776690592326606,0.0763262146637105,0.510995508321832,0.3430210103801673,0.3141427789719634,1.92939098108638
300,2025-05-30 02:30:00,5.985472347595223,5.428684063171122,2.066117084399713,0.2922878634381227,0.0777653698054927,0.4950234021549071,0.3291365471223803,0.329077054611471,1.9050498319195024
300,2025-05-30 02:40:00,6.957177738905758,5.423401819000911,2.0268564736799948,0.2882612373444596,0.0820800843341496,0.4980449228891561,0.3126239004065277,0.3314567998305665,1.9088705809152144
300,2025-05-30 02:50:00,7.938348345222736,6.200871736363297,2.052708873969615,0.2956112075506453,0.1201560023159426,0.5040793274632086,0.3212822729590202,0.338279997164906,1.89304105151852
300,2025-05-30 03:00:00,16.44877822783374,12.509425452125065,2.0867503068766813,0.2901821278743608,0.3799936709641749,0.5431336692353552,0.3286020995044243,0.331783505442846,1.9348700956640017
300,2025-05-30 03:10:00,22.867046328361,8.043626762517473,2.059078023287683,0.2973003045636267,0.3087228447325379,0.5035174281286258,0.3271127297881317,0.3399849205729881,1.9196472662380224
300,2025-05-30 03:20:00,14.629043219634186,7.54311221137432,2.1865952953997634,0.2760039840997029,0.1964985110026491,0.5018832061928882,0.3170596753638152,0.3148245115204823,1.8826751707725968
300,2025-05-30 03:30:00,16.736980993464872,12.449657788891368,2.1984114910111043,0.2667697003170999,0.4243319400213285,0.5397822852575165,0.312061307476646,0.3163208762581401,1.9358875941297844
300,2025-05-30 03:40:00,7.881963996523927,14.525372201160938,2.1936112811434327,0.2702185146378915,0.2419880356621252,0.5570715376326881,0.3158288086021645,0.3209263469265652,1.94984826666692
300,2025-05-30 03:50:00,12.639189871488483,5.672434178167619,1.9735560806554608,0.2923389694654908,0.1236909495242901,0.50098816498214,0.3123765504662054,0.3597751922193989,1.942131492643559
300,2025-05-30 04:00:00,7.13055135276869,5.280395599899682,1.3421323394289395,0.4390851426740081,0.0804036912315037,0.4972952227473556,0.3136261495567236,0.539697996993834,1.8949014479881376
300,2025-05-30 04:10:00,7.001128317420686,5.171117350986706,2.080184949635909,0.2901311502296167,0.0711466772909055,0.5045013600190434,0.3250469844709338,0.3479270845878279,1.9470719627403643
300,2025-05-30 04:20:00,4.611184637757768,5.31586905715754,2.1676488213220044,0.2696425212751109,0.0585281693227964,0.5055812642326479,0.310448891939752,0.3060465123646123,1.9166020449943053
300,2025-05-30 04:30:00,18.40747314858977,15.064310770720944,2.1854996796084087,0.2784311673770133,0.5251733711705121,0.574503985973659,0.3240887842210006,0.3132211499204681,1.8940366651266056
300,2025-05-30 04:40:00,24.60968389088837,14.126730966446274,2.3082612681588985,0.2596636721893114,0.6181662630926772,0.5788409285123229,0.3217286233702798,0.3041798978392415,1.9389780920063309
300,2025-05-30 04:50:00,14.621548323987213,7.658139007253915,2.310540403568083,0.2683277884969774,0.2234092185385872,0.5115530435740058,0.3249951661400268,0.3048785764741357,1.8908269756826177
300,2025-05-30 05:00:00,16.16991504855295,9.932552387789016,2.290243894071548,0.2621868307281922,0.2819344649020509,0.5290942087628948,0.3240988326491416,0.3088140096000929,1.9485721083944256
300,2025-05-30 05:10:00,23.310071926172,6.469783191312163,2.2958260841506783,0.2582868194565167,0.2374597392307291,0.4963324489883365,0.3158502942143173,0.2993769849830491,1.9096679581043023
300,2025-05-30 05:20:00,5.684272553747086,5.42507673977759,1.953291984943048,0.299235746646061,0.0741526597705301,0.5004080022626526,0.3176530314588975,0.3554889689715705,1.94199403777854
300,2025-05-30 05:30:00,8.715169469342714,5.064107707593794,1.2707712234102118,0.4965275276213985,0.0812133465281428,0.4959677339425004,0.3766424686592297,0.5238373960863066,1.914586147846805
300,2025-05-30 05:40:00,5.62235383904281,6.34324545615948,2.065289723566809,0.3628613311823842,0.1042079244846534,0.5425757593864657,0.4258442361025474,0.3823455220190366,1.8881875998755264
300,2025-05-30 05:50:00,5.589560984334775,4.30532389482459,2.508783563308734,0.3122109815187252,0.0796122969841308,0.5348630104770049,0.452204673702973,0.3437432542894064,1.922460214797788
300,2025-05-30 06:00:00,5.349588861888074,5.243838988056486,1.3607566698168534,0.436948063421774,0.0682241511991836,0.5021588316754249,0.3279841339141489,0.5142946468150816,1.90591292059991
300,2025-05-30 06:10:00,6.977658467860789,11.521427752613352,2.0667640500526065,0.2849051732933333,0.167629400441232,0.5475946060982515,0.3183739692053465,0.3434362092140909,1.9353414898161232
300,2025-05-30 06:20:00,14.24309326760135,17.350274735326185,2.12617825051195,0.2777323346905971,0.4400330449229407,0.581131897151054,0.315818114160666,0.3286101114598115,1.9485258566356825
300,2025-05-30 06:30:00,25.043524993795245,6.4417765343242746,2.0508561719350142,0.2930435428755181,0.2575147976453176,0.5023849592886278,0.3206351734105295,0.3356174121617983,1.9234817961925743
300,2025-05-30 06:40:00,6.383746345401391,5.228042311934593,1.995042078802072,0.2986785274058532,0.0780519023702151,0.4977056553891113,0.3246589572609635,0.3347598937431815,1.9358207410460413
300,2025-05-30 06:50:00,6.644369740920182,5.565376315761244,2.0599850429829365,0.2936124133165627,0.0751658693858447,0.5060647098289298,0.3316521676455062,0.326347243595659,1.9253463734664065
300,2025-05-30 07:00:00,7.329147138679639,4.947022062542024,2.274407173101629,0.2858636600837718,0.0725091541402201,0.4990799351462783,0.3556539500124405,0.3158055854844103,1.90284739683681
300,2025-05-30 07:10:00,7.096401589559239,4.95249857843882,2.42530217135439,0.2659970613767599,0.0709964912404119,0.4985607276572996,0.357949509202812,0.3087799346135562,1.947827661052383
300,2025-05-30 07:20:00,9.953261309348765,5.046525170997964,2.395569318498113,0.2673957774832891,0.0940238714859819,0.4925254910021644,0.3472127141713229,0.3073541782177453,1.943955649710134
300,2025-05-30 07:30:00,4.133375224229711,6.017990391082122,2.3233522448597768,0.2722685095423796,0.0837106410364704,0.5209781168551512,0.3341521363814326,0.3206615697147519,1.9410341501213235
300,2025-05-30 07:40:00,8.685396547396383,7.231267058304215,2.3983360185408955,0.2584555069687168,0.1492962297556913,0.5226739656324135,0.3316581546182321,0.3021690205940031,1.9540262856945856
300,2025-05-30 07:50:00,7.743396715331722,6.284665419174281,2.3424319836235705,0.2661184784442679,0.0930124171717755,0.5350346754088678,0.3328182707896309,0.3064077582555343,1.944148994740008
300,2025-05-30 08:00:00,5.62231747323853,6.59214717408937,2.257783682778941,0.2657424119525182,0.0931389973770393,0.5210653152543689,0.3186937348797039,0.3020138748222645,1.9363804188879064
300,2025-05-30 08:10:00,1.5597208355449574,32.643058812003545,2.307423921656381,0.2648885492388837,0.2072161988911104,0.7812665050563431,0.3245149247317536,0.3046538923591385,1.947529921339075
300,2025-05-30 08:20:00,2.212140693330935,38.22792508646661,2.27443005888274,0.2714211171601957,0.2829548701864512,0.8326231953417805,0.3294418146186111,0.3114392693292888,1.923202896196232
300,2025-05-30 08:30:00,3.625211124559699,34.37609577988398,2.30006384567014,0.2703739197619976,0.2608012067113316,0.8162715919545077,0.3266605710833185,0.3063334873075068,1.907801014195154
300,2025-05-30 08:40:00,3.7955640629919536,29.41107504200868,2.2894466381436382,0.2704124773412304,0.2092799054716798,0.7866159096485087,0.3289665556016605,0.3089704742412145,1.9280050339056447
300,2025-05-30 08:50:00,4.349572863512432,24.381558160718896,2.3020965021234776,0.2688878613056397,0.2110241157918329,0.713253816527066,0.3252098732231047,0.3048624521118977,1.9191506329638608
300,2025-05-30 09:00:00,2.732600482266625,18.095237604903268,2.3144293418865973,0.2708202310573769,0.1125525704809721,0.6572326569571204,0.3266374743010926,0.3021930170173311,1.90564192356764
300,2025-05-30 09:10:00,6.566837242799285,12.266340246261326,1.8794298034936767,0.3605424390095442,0.1958459639076264,0.5888339399760338,0.3725439694194751,0.4004994630953171,1.9196365397347224
300,2025-05-30 09:20:00,7.46234103233644,6.710049931705313,3.514591773262721,0.2708207959208398,0.1543240691270978,0.6124830769286099,0.4682295578677571,0.3095476514808927,1.9219525090532792
300,2025-05-30 09:30:00,11.821599303014128,5.61639571584643,2.561055335408274,0.3274148896094562,0.1868828323573887,0.5659680668659112,0.4863507734548272,0.3480876387255108,1.9000339704144649
300,2025-05-30 09:40:00,8.122408010074032,5.979904433061636,2.6231924209482327,0.3321260510577422,0.158087933359543,0.5988173601494495,0.4998393814330633,0.3756674472530351,1.9322668856084035
300,2025-05-30 09:50:00,6.923726215871369,10.129002499149127,2.200694797231018,0.2968490150676285,0.1966612911835882,0.5807422939817732,0.3567915952832225,0.3430097865782689,1.92877426698863
300,2025-05-30 10:00:00,5.068344999637831,5.320276024885201,1.9267940935484755,0.390177378539911,0.0833193862689665,0.5596686085968652,0.4184047687823256,0.442688601844753,1.9148093733558555
300,2025-05-30 10:10:00,7.625352257752056,5.507545791944701,1.860138270399317,0.3495550382927276,0.0891788249993945,0.5147173788074539,0.3709179877567467,0.3865659917794076,1.9099695925434124
300,2025-05-30 10:20:00,9.731563101115722,13.281426921883057,2.02181450650107,0.3060169630991464,0.2958653541726434,0.5966144044535152,0.3338645111372266,0.3414623097205487,1.895899921563539
300,2025-05-30 10:30:00,8.051966943275147,11.55536761261538,1.9959995015698395,0.3015543075853076,0.2472869793290904,0.5696584497680618,0.3253214441070413,0.3446540428623216,1.912611530986655
300,2025-05-30 10:40:00,5.663467822358197,11.996844573760889,2.079937547857183,0.3025645572147882,0.1612654284617482,0.5801712544678561,0.3315974332604398,0.3417221440037802,1.87916721171852
300,2025-05-30 10:50:00,3.0484649923089617,29.60820843698355,2.127803925953187,0.294348967613232,0.2413346996963434,0.7472902276587408,0.3323139385767699,0.3401539219718373,1.8978907695266785
300,2025-05-30 11:00:00,6.782971026092921,12.18673398879194,2.151506765092254,0.2809666029019558,0.1963521816896511,0.5563332986291889,0.3183463033771931,0.3257339072210532,1.89814275480375
300,2025-05-30 11:10:00,7.086462707476421,5.532492797943986,2.183819818027072,0.2755220651694517,0.0757002934751793,0.5105679538061345,0.3161189634475697,0.3142756058055582,1.88983769618278
300,2025-05-30 11:20:00,4.164663392486292,9.090128964904157,2.149202865990091,0.2781853931573481,0.0859182505359339,0.5523276682085178,0.3131656069184992,0.3124934087574533,1.883145634002462
300,2025-05-30 11:30:00,9.134037905192454,9.378425357222476,2.236586049149424,0.2686324944014743,0.2161774542504294,0.5444092211040024,0.3150579149874278,0.3022014539463489,1.888294485487668
300,2025-05-30 11:40:00,16.063491385798375,11.3499359141947,2.223049227916315,0.27880820837273,0.3567087582156343,0.5570134256731192,0.3288091980993946,0.3154998032972984,1.907331785552528
300,2025-05-30 11:50:00,16.01281370395387,11.813664403737224,2.168855418192792,0.279364579815708,0.3767305603769179,0.5620555226008724,0.3206077701179866,0.3134449872643221,1.8975640716150648
300,2025-05-30 12:00:00,10.405593668109171,16.53846938227369,2.208664786052547,0.2796665820719756,0.3518096000675813,0.6098015638704913,0.324456469793382,0.3122149427779506,1.8902433302069044
300,2025-05-30 12:10:00,6.3438781946346445,31.405964214587417,2.2402188767565727,0.2832198101886186,0.4581690727322324,0.746336077275032,0.332847826752299,0.3159363207733511,1.889813770922364
300,2025-05-30 12:20:00,4.548942793563606,16.005282030499636,2.261984196287841,0.2716214448798084,0.1772252209490284,0.6054921398803539,0.3242472946395522,0.3067717664383669,1.8997113273335364
300,2025-05-30 12:30:00,6.3820270613759575,5.070699887316701,1.9786482226610864,0.3128300587613031,0.0819563048031293,0.4999514550723372,0.3391698519667142,0.3600455435851347,1.9087170490369527
300,2025-05-30 12:40:00,8.202208510869008,4.886910267125047,2.0783815644964787,0.3651054496121433,0.0978306086786431,0.5365168125848274,0.4179278127422457,0.4154109844165434,1.896108710581233
300,2025-05-30 12:50:00,7.343169362231395,4.971298185280773,2.3040846976828164,0.2741453711680206,0.0812590004874376,0.5071942045980394,0.3460231641674933,0.3116006411576249,1.9340250200490987
300,2025-05-30 13:00:00,3.0864222705028204,31.41762037899187,2.499801019849899,0.2766131579123644,0.2499672351163477,0.8108143669919381,0.3611834808895161,0.3149283300600029,1.9083783371258825
300,2025-05-30 13:10:00,3.6228400102881735,29.48884804616885,2.345138490638348,0.2758705736808178,0.284883358290806,0.7522149866903671,0.3436318301308811,0.3133156147925605,1.9046463088521308
300,2025-05-30 13:20:00,5.265515384020186,5.7599868833419015,2.096488272783382,0.3049828009452784,0.0924787670429309,0.5060817451074239,0.3439624125985321,0.3429466988824438,1.8818036654829653
300,2025-05-30 13:30:00,6.459112095588955,5.685361498366388,2.0918880232173462,0.3005167373063121,0.0893106587169184,0.5149756235725376,0.3294350034950097,0.3316806724512569,1.8518600871429864
300,2025-05-30 13:40:00,12.667157508039192,7.920588636078105,2.2543443244894497,0.2798884213833965,0.2227372694330414,0.5305142822539418,0.324983696401096,0.3065452225261377,1.858647516216642
300,2025-05-30 13:50:00,6.267174845868345,5.8267590350682665,2.2518847355811324,0.2728015365939423,0.0785772348114611,0.5058452597596416,0.3195500678064509,0.3046296298451196,1.881377131756896
300,2025-05-30 14:00:00,14.683866531392772,13.550050365308548,2.2460234851718384,0.2723642394287468,0.3826032298707435,0.5647989610164003,0.3175179371589864,0.304129719721966,1.896936050537968
300,2025-05-30 14:10:00,9.33651771477474,19.153566338821065,2.253190407005617,0.2753824148236204,0.4283002960724408,0.60413549173954,0.3274713382369091,0.3095369504074588,1.8927439794497831
300,2025-05-30 14:20:00,28.16228155521961,10.111296061993206,2.180458105583724,0.2775508011440613,0.44285629457869,0.5267819299482416,0.3176792246522787,0.3072725056583165,1.878514641355413
300,2025-05-30 14:30:00,5.033739905320795,5.235942986602175,2.249585474297547,0.2716468966071279,0.0624187418469435,0.5074012383953947,0.3172499244075896,0.3016875256432623,1.8767153195033048
300,2025-05-30 14:40:00,11.311849154577546,10.944021594398178,2.184137365276855,0.277650093651639,0.2527933898975756,0.5483349973079784,0.3188875954271364,0.3068137832546665,1.8797488378407807
300,2025-05-30 14:50:00,7.6469163824515425,13.295895336152228,2.260349279774651,0.2737902751621214,0.2629273187620551,0.5662827833868398,0.3183067599042491,0.3008203741307992,1.8505074816788112
300,2025-05-30 15:00:00,6.926936848264836,5.469312159315695,2.196606544737073,0.2722308672522837,0.0736809610526037,0.5059800530221196,0.3094009656433328,0.3022966933884106,1.8672900496306764
300,2025-05-30 15:10:00,4.8867681273752925,17.3903096438139,2.235634910528097,0.2784138700424668,0.2065772153977184,0.6189051593175857,0.32184184662724,0.306905458222978,1.8597862576602548
300,2025-05-30 15:20:00,7.011056663512663,17.908927319718178,2.24509204284736,0.2756954754408947,0.2453904508308417,0.6180184719508115,0.318018592293827,0.3025560108975316,1.8496878045134344
300,2025-05-30 15:30:00,8.47563396936302,5.55690705099167,2.150475174660926,0.2721414657098314,0.0714664177480038,0.5018733607502011,0.3065622220907232,0.304298419030984,1.879136991258704
300,2025-05-30 15:40:00,5.208830212638455,5.758151860984103,2.136403126880752,0.2788440538289957,0.0755066040816816,0.515182139626869,0.3095370377068136,0.3159163542605029,1.8808473930730447
300,2025-05-30 15:50:00,5.327669110919107,5.504959481514536,2.137398457139435,0.2792176801356121,0.0720175964624565,0.5131313526414454,0.3136496286178203,0.3167958979467846,1.90725989820636
300,2025-05-30 16:00:00,4.763453154626561,5.623451946379444,2.1373391501957366,0.284723845664112,0.0657730830710302,0.5234161524868723,0.3128460915697825,0.3207019719421685,1.87099979989626
300,2025-05-30 16:10:00,5.403122553324389,5.587563516399768,2.089823231948502,0.2888772045422957,0.0699178521048091,0.5125448918129494,0.3089857973730724,0.3251469127959867,1.8399102261440283
300,2025-05-30 16:20:00,3.316655054928605,31.258224776565424,2.046827984786686,0.3056894392977521,0.2604276931175391,0.7718205698853918,0.3277458098433964,0.3618663010378593,1.8842756063552395
300,2025-05-30 16:30:00,9.96284391135581,19.73596562724723,1.9752045731319745,0.3102404445598992,0.427456833942929,0.626061115238203,0.3192267213599094,0.370037909648759,1.892079705253915
300,2025-05-30 16:40:00,2.46985999305536,23.193071028189102,1.578800766353731,0.4019136506930238,0.2108911904119426,0.6829140363882693,0.3424436809481801,0.4784425663718232,1.8998304591348096
300,2025-05-30 16:50:00,6.998765209998649,6.256626294251774,2.385208105372994,0.4188620794547644,0.1701544017478474,0.6312777225243614,0.5283602122606617,0.4546726085564666,1.8514905808418192
300,2025-05-30 17:00:00,8.482714007843692,4.158162131644947,3.677264296147088,0.3434118934799872,0.1471504006181786,0.6015802929032853,0.595695648258848,0.4016009226238869,1.8609373798000304
300,2025-05-30 17:10:00,4.023529158527793,14.933565267147674,1.9080350827163528,0.3403283846642222,0.1666440352924071,0.7440852326933257,0.328264842399796,0.396992388913634,1.8612702899903857
300,2025-05-30 17:20:00,3.753610126239584,23.635360154044577,1.950849444802208,0.4964227193457759,0.2868579880985528,0.8836430328776345,0.5335992717208152,0.5308211191536927,1.8559204816196209
300,2025-05-30 17:30:00,7.893570462421422,22.6538578018669,1.6628373802140657,0.3708624897913592,0.3205561684288399,0.6901527370208103,0.324985183592606,0.4375953521008066,1.9086022450970617
300,2025-05-30 17:40:00,4.368180637979603,34.61436477559281,1.640635879957874,0.3749189782731498,0.2896639844098788,0.8133294267467734,0.3309630591367632,0.4364151456533247,1.908433399399252
300,2025-05-30 17:50:00,5.411033648553648,38.61831226823746,1.177372536176931,0.5409540379580685,0.3995328552137989,0.8746413463480099,0.3489148228913233,0.653453681820033,1.892656598544882
300,2025-05-30 18:00:00,5.781766881943798,18.01693686673837,1.8282534613040493,0.5178624733243026,0.3434777152336465,0.7424605467532921,0.5479427617208804,0.5467644626129645,1.861516673118376
300,2025-05-30 18:10:00,17.22294508357585,22.582179665275167,1.2585405036884711,0.5243464167969711,0.7550277244140123,0.665575438860827,0.3721888095169366,0.5969128385949374,1.8698471223369668
300,2025-05-30 18:20:00,8.952203080824162,21.40293642317163,1.4980633638111864,0.4268397797837094,0.4399658476506016,0.6359671097137002,0.3599045074204109,0.4683599873335884,1.901900625851568
300,2025-05-30 18:30:00,7.633252797867465,18.693802295613267,1.6837637269330206,0.3764574417122986,0.3106859900610301,0.6317966871309064,0.3629760175636572,0.3943314538886699,1.9253261188190007
300,2025-05-30 18:40:00,6.853048941105344,5.127442088227706,1.6145247195063217,0.3836424234130591,0.0774194574350606,0.5141879916010453,0.375198775083129,0.4105135119889949,1.976660357854553
300,2025-05-30 18:50:00,4.32250862164084,35.7251134845856,1.7906722273636917,0.3779102838085773,0.405032164476758,0.8176372521982603,0.3993850123787216,0.3821472702305886,1.9109125991764324
300,2025-05-30 19:00:00,3.4654307215979205,30.789454254076485,2.05581628599662,0.3402896202082521,0.2871668293001926,0.7922573968229896,0.4053689617375396,0.3465737397239423,1.8706650840727108
300,2025-05-30 19:10:00,5.075693628248851,17.976334577616864,2.2257020218845973,0.3110273964754258,0.2075024838886169,0.6494949035654317,0.4052058947666727,0.3308456963022118,1.9160283850395663
300,2025-05-30 19:20:00,7.144158845394099,15.61308295890098,2.2837980379243628,0.2979465574324203,0.2363223424293924,0.6230255928042541,0.4099998824923348,0.3300771996808989,1.957704129922788
300,2025-05-30 19:30:00,6.295796663370981,15.907489637843142,2.37280595255452,0.2942424710926228,0.2568430387623272,0.61330423780338,0.4122960603067193,0.3289714890739164,1.9252402512641784
300,2025-05-30 19:40:00,11.39431021042637,8.84667366322067,2.4179709710272457,0.2893742729830401,0.2315368893412096,0.5467643309788449,0.4119648274009796,0.329388868495197,1.9180487109280897
300,2025-05-30 19:50:00,6.962669635148565,14.744475163737564,2.4427042221509723,0.2866813014932126,0.2350139711468428,0.6155856895222184,0.4187782617826079,0.3315036212776941,1.9710501136050576
300,2025-05-30 20:00:00,11.999253374650769,17.65350148348924,2.32904894080437,0.3099545870808929,0.4588062817548434,0.649977618911361,0.4178170298885739,0.3809881943656824,1.962732341812636
300,2025-05-30 20:10:00,8.61501725691083,8.78608915974143,2.3961937242327305,0.3032202499722471,0.153145098570301,0.5709136584833161,0.4151533614067437,0.3648263857165993,1.945808484008234
300,2025-05-30 20:20:00,4.533634918813031,10.128629597169777,2.390757145243449,0.4159352588124024,0.1427323899814391,0.7115108907053818,0.5301171907531791,0.4489826703153546,1.858397168527926
300,2025-05-30 20:30:00,7.209532418297574,3.073151224752752,4.537009125660352,0.2926492722874006,0.104568500561054,0.602692202769674,0.6560288898277287,0.3230170544240489,1.8637856689648329
300,2025-05-30 20:40:00,6.987315299149197,12.507734600320566,3.076591021254361,0.2856985826587275,0.30596416244092,0.8007625125039847,0.4446143879387575,0.3174636999272179,1.8776143418537483
300,2025-05-30 20:50:00,5.593761535910304,8.33213293167615,3.602546045213596,0.2954686232141781,0.209073419845047,0.7345631149836853,0.5207142373163558,0.3239780639974491,1.866205864998808
300,2025-05-30 21:00:00,5.419170933930619,8.50502514897761,2.7695599730060483,0.4044593279214154,0.2891051529553813,0.6643113144318633,0.5875581236035262,0.4441331454328932,1.8793950990546688
300,2025-05-30 21:10:00,7.410974658394974,26.578324323662976,2.503471960652002,0.3287881741694852,0.5092379059869456,0.7838036819446718,0.4272227320521824,0.3670816528323675,1.926189446952989
300,2025-05-30 21:20:00,7.81713804894466,22.82178902863999,2.842325365527228,0.2925618924268821,0.5545251365281568,0.7160489205336477,0.4179842827296691,0.3189172475680218,1.891605195516704
300,2025-05-30 21:30:00,17.166078764666914,9.599288908724514,2.865870499594466,0.2910838332957979,0.3794175681451522,0.5794311042673578,0.4171433236134632,0.3174773796643448,1.8750904257965149
300,2025-05-30 21:40:00,6.570909478452936,15.197145284959625,2.875621944923086,0.2966244443670123,0.2874688827871833,0.6542381032201575,0.4260177581872461,0.3211180284232709,1.8719169359521164
300,2025-05-30 21:50:00,6.651780747368697,7.825115117944038,2.821142517752722,0.3046703166039879,0.1460903982461316,0.5754731643197298,0.4228998171618459,0.3250359087404095,1.8634700479670605
300,2025-05-30 22:00:00,8.876446843675529,7.147330800807055,2.836282709892403,0.2835091633431481,0.1679459936232326,0.5588602113583083,0.3990170987074046,0.315418787753193,1.8965397819089351
300,2025-05-30 22:10:00,6.533304587170107,4.612138477025569,2.791659770524864,0.2787933613165147,0.0776167836958701,0.5421157750495127,0.3753393254045888,0.3054203226652548,1.8577410807981776
300,2025-05-30 22:20:00,6.182494056072607,5.661718839821218,2.522984533614381,0.2815822385885108,0.0906877699143623,0.557974356455102,0.3515268420814887,0.3053517757760227,1.8485042827822853
300,2025-05-30 22:30:00,4.471107122207659,4.184888361443577,2.3045605858825016,0.3944945510217442,0.068030015433376,0.5705646048953998,0.4743092412174903,0.4427818991417974,1.8954467010552505
300,2025-05-30 22:40:00,9.88144255261082,13.743306177370028,2.702060079522739,0.3036625714857394,0.4041816902500668,0.6366072037718792,0.4263568170487138,0.3307521435063406,1.867797190242257
300,2025-05-30 22:50:00,7.485397860329527,8.794738324417576,2.5498277661229447,0.3051426383000452,0.1574520035161491,0.5683098479106674,0.4094534747705918,0.3310798946270406,1.827128131912644
300,2025-05-30 23:00:00,2.6984829279830134,21.1071961367927,2.8779890870582734,0.3365419344135768,0.2917781619209719,0.8612692234431851,0.503808345692003,0.3750895418210329,1.8935742804654787
300,2025-05-30 23:10:00,3.343726616487234,37.947584571289184,2.4582826000181903,0.2734755878697851,0.3726484890751962,0.8774286099571481,0.3430924127225839,0.3013932161710783,1.8538710209659808
300,2025-05-30 23:20:00,4.828981664626888,21.312239042031848,2.7060397175176747,0.2987026743956343,0.3107868523278804,0.739781141649986,0.4378145707537511,0.3398592291395026,1.9135952648985013
300,2025-05-30 23:30:00,4.858554587299278,13.552349811644577,1.6898844313637595,0.3618786630256814,0.1329311931062744,0.5970056492222617,0.3485808520710022,0.4234129828021349,1.953937459538096
300,2025-05-30 23:40:00,7.314304400048295,16.650750343667504,2.2332202497114912,0.2815505495758852,0.267395397472291,0.6099212220977509,0.3243740629373767,0.3072410292861399,1.8540582914620127
300,2025-05-30 23:50:00,12.34904733131953,14.076327295249875,2.240800345422474,0.2888300409543938,0.3129744288425944,0.6074353617433912,0.3391431529972142,0.3192161637950573,1.8721471728757697
